name,state,state_conf
hCoV-19/Israel/CVL-n1962/2020|EPI_ISL_649067|2020-03-05,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Australia/NSW2177/2020|EPI_ISL_509507|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2408/2020|EPI_ISL_604675|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Bangkok-CONI-0215/2020|EPI_ISL_568580|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-447/2020|EPI_ISL_571169|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-11513-01/2020|EPI_ISL_525582|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-361/2020|EPI_ISL_571104|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-352/2020|EPI_ISL_524441|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1690/2020|EPI_ISL_603973|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0194/2020|EPI_ISL_438035|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/BW-FR0104/2020|EPI_ISL_852738|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p1737/2020|EPI_ISL_776116|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/SH-ChVir2125/2020|EPI_ISL_729512|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-52/2020|EPI_ISL_467870|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/ChVir3137/2020|EPI_ISL_729534|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-2248/2020|EPI_ISL_604598|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000822/2020|EPI_ISL_632199|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-1994/2020|EPI_ISL_604298|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2110/2020|EPI_ISL_776355|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/PA-QDX-1951/2020|EPI_ISL_604280|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-MDHHS-SC20149/2020|EPI_ISL_436841|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NJ-QDX-849/2020|EPI_ISL_571642|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-1848/2020|EPI_ISL_604164|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-22/2020|EPI_ISL_417467|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-MDHHS-SC21581/2020|EPI_ISL_516308|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-643/2020|EPI_ISL_571368|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-483/2020|EPI_ISL_571217|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-474/2020|EPI_ISL_571208|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-4602/2020|EPI_ISL_429611|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/France/PDL-SC620/2020|EPI_ISL_663264|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1788/2020|EPI_ISL_776159|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/England/BRIS-130EFD/2020|EPI_ISL_501607|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC738/2020|EPI_ISL_451453|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2299/2020|EPI_ISL_776432|2020-03-12,NON_GA,"[0.0, 1.0]"
|GA-EHC-109E,GA,"[1.0, 0.0]"
hCoV-19/USA/ME-HETL-J0002/2020|EPI_ISL_513415|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Russia/Moscow-67117/2020|EPI_ISL_428875|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-WCMP10G11P/2020|EPI_ISL_427579|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-11995/2020|EPI_ISL_419175|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2152/2020|EPI_ISL_498053|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1153/2020|EPI_ISL_571883|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-131/2020|EPI_ISL_467912|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-2240/2020|EPI_ISL_426126|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-467/2020|EPI_ISL_571202|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Northern_Ireland/NIRE-1023E6/2020|EPI_ISL_441411|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Australia/QLDID927/2020|EPI_ISL_418807|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-402/2020|EPI_ISL_571141|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-CZB-1197/2020|EPI_ISL_450446|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/France/HDF-8231/2020|EPI_ISL_560591|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1427/2020|EPI_ISL_775948|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0195/2020|EPI_ISL_438036|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/TX-QDX-878/2020|EPI_ISL_571689|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-WCMP10F09P/2020|EPI_ISL_427574|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BW-FR0187/2020|EPI_ISL_852719|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-20/2020|EPI_ISL_417465|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Czech_Republic/IAB20_006_29/2020|EPI_ISL_889313|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BW-FR0264/2020|EPI_ISL_852681|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Singapore/930/2020|EPI_ISL_538462|2020-03-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/MI-QDX-717/2020|EPI_ISL_571450|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Costa_Rica/INC-0025/2020|EPI_ISL_491437|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-485/2020|EPI_ISL_571219|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-QDX-2058/2020|EPI_ISL_604368|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BY-MVP-0054/2020|EPI_ISL_437253|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW140/2020|EPI_ISL_416678|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/UT-QDX-2247/2020|EPI_ISL_604597|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000762/2020|EPI_ISL_632142|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-331/2020|EPI_ISL_571075|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2296/2020|EPI_ISL_776429|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-635/2020|EPI_ISL_571360|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BW-FR0181/2020|EPI_ISL_852724|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/France/PAC-IHU-0057/2020|EPI_ISL_569276|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Bangkok-0038/2020|EPI_ISL_429174|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/France/OCC-SC535/2020|EPI_ISL_645198|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-42/2020|EPI_ISL_425126|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-715/2020|EPI_ISL_571448|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC726/2020|EPI_ISL_451441|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2302/2020|EPI_ISL_776434|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-889/2020|EPI_ISL_571610|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-901/2020|EPI_ISL_571622|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-WCMP12H01P/2020|EPI_ISL_427618|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/BL-UHB-42195083/2020|EPI_ISL_528172|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000678/2020|EPI_ISL_632096|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BW-FR0068/2020|EPI_ISL_852735|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-MDHHS-SC20155/2020|EPI_ISL_436877|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-10958-01/2020|EPI_ISL_426036|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/DCGC-941/2020|EPI_ISL_614531|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CT-UW259/2020|EPI_ISL_418044|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/MI-MDHHS-SC21911/2020|EPI_ISL_565972|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/BS-UHB-42201408/2020|EPI_ISL_528294|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1137/2020|EPI_ISL_571867|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1672/2020|EPI_ISL_603968|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC78/2020|EPI_ISL_421579|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-1808/2020|EPI_ISL_604135|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-515/2020|EPI_ISL_571247|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NI-hpi-p1458/2020|EPI_ISL_776548|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Austria/CeMM0554/2020|EPI_ISL_475905|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-1282/2020|EPI_ISL_483003|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_203/2020|EPI_ISL_422738|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-ALSR-1451/2020|EPI_ISL_494611|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-918/2020|EPI_ISL_571628|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1730/2020|EPI_ISL_776110|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1302/2020|EPI_ISL_571957|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-31786-01/2020|EPI_ISL_676779|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NJ-QDX-1213/2020|EPI_ISL_571974|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2176/2020|EPI_ISL_506970|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Denmark/ALAB-SSI151/2020|EPI_ISL_429369|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0439/2020|EPI_ISL_475863|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CT-UW-2473/2020|EPI_ISL_477678|2020-03-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/BRIS-121D4D/2020|EPI_ISL_439966|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2172/2020|EPI_ISL_506966|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-4499/2020|EPI_ISL_427269|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-512/2020|EPI_ISL_571246|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-QDX-128/2020|EPI_ISL_467886|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-16833-01/2020|EPI_ISL_426316|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-UM-10033808660/2020|EPI_ISL_578125|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-HHU-18/2020|EPI_ISL_417463|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000604/2020|EPI_ISL_632062|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
|GA-EHC-055C,GA,"[1.0, 0.0]"
hCoV-19/Canada/AB-12751/2020|EPI_ISL_806078|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-2660/2020|EPI_ISL_604912|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-UM-10033798318/2020|EPI_ISL_578122|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/SH-ChVir3035/2020|EPI_ISL_729517|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-QDX-42/2020|EPI_ISL_467900|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CA-QDX-809/2020|EPI_ISL_571502|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-11284-01/2020|EPI_ISL_426043|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-1387/2020|EPI_ISL_507974|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-754/2020|EPI_ISL_571533|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n-6105/2020|EPI_ISL_475000|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/CT-QDX-1183/2020|EPI_ISL_571926|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/NY-NYUMC307/2020|EPI_ISL_430334|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1732/2020|EPI_ISL_776112|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/MI-MDHHS-SC20189/2020|EPI_ISL_436804|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/NY-NYCPHL-000793/2020|EPI_ISL_632173|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0193/2020|EPI_ISL_438034|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p1484/2020|EPI_ISL_775994|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-932/2020|EPI_ISL_571636|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-947/2020|EPI_ISL_571640|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1565/2020|EPI_ISL_776045|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-824/2020|EPI_ISL_571541|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/ZuidHolland_39/2020|EPI_ISL_422911|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC568/2020|EPI_ISL_444685|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-589/2020|EPI_ISL_571327|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1460/2020|EPI_ISL_775973|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/BRE-2336/2020|EPI_ISL_416505|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-29389-01/2020|EPI_ISL_525631|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-UM-10033783681/2020|EPI_ISL_578110|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2306/2020|EPI_ISL_776437|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1559/2020|EPI_ISL_776041|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MN-MDH-72/2020|EPI_ISL_460062|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1626/2020|EPI_ISL_776076|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/England/LEED-2A890D/2020|EPI_ISL_539028|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000591/2020|EPI_ISL_632049|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Latvia/052/2020|EPI_ISL_486436|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/France/IDF_PSL_126/2020|EPI_ISL_1015056|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-UM-2006S005725/2020|EPI_ISL_495594|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/CVL-n4109/2020|EPI_ISL_649072|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/MI-QDX-304/2020|EPI_ISL_571048|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-714/2020|EPI_ISL_571447|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/TX-HMH0108/2020|EPI_ISL_434811|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1313/2020|EPI_ISL_571967|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/UT-QDX-2347/2020|EPI_ISL_604724|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC729/2020|EPI_ISL_451444|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1564/2020|EPI_ISL_603946|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-SC365/2020|EPI_ISL_660349|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-QDX-2044/2020|EPI_ISL_604365|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC120/2020|EPI_ISL_421732|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-24516-01/2020|EPI_ISL_525624|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MA-MGH-00484/2020|EPI_ISL_460286|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW122/2020|EPI_ISL_416660|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/CA-QDX-1661/2020|EPI_ISL_603917|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-300/2020|EPI_ISL_571044|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/France/HDF-2381/2020|EPI_ISL_418226|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WA-UW-3969/2020|EPI_ISL_427223|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1476/2020|EPI_ISL_775987|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/DE-DHSS-F918049/2020|EPI_ISL_593940|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000883/2020|EPI_ISL_632955|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/SH-ChVir3058/2020|EPI_ISL_729525|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1558/2020|EPI_ISL_776040|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Sweden/20-08146/2020|EPI_ISL_429118|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0003541,NON_GA,"[0.003357718097978814, 0.9966422819020212]"
hCoV-19/Germany/HH-hpi-p1731/2020|EPI_ISL_776111|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0899/2020|EPI_ISL_583752|2020-03-25,NON_GA,"[0.0, 1.0]"
NODE_0003543,NON_GA,"[0.00413784701132307, 0.995862152988677]"
hCoV-19/France/PAC-IHU-0662/2020|EPI_ISL_568920|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC560/2020|EPI_ISL_444677|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0003479,NON_GA,"[0.007709608128712579, 0.9922903918712874]"
hCoV-19/France/ARA-SC385/2020|EPI_ISL_660357|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/France/IDF_PSL_153/2020|EPI_ISL_1015080|2020-03-20,NON_GA,"[0.0, 1.0]"
NODE_0003311,NON_GA,"[0.004479311872182407, 0.9955206881278176]"
hCoV-19/USA/NY-PV08471/2020|EPI_ISL_421414|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYCPHL-000404/2020|EPI_ISL_631888|2020-03-24,NON_GA,"[0.0, 1.0]"
NODE_0003300,NON_GA,"[0.00319799970909118, 0.9968020002909087]"
hCoV-19/USA/NY-NYCPHL-000276/2020|EPI_ISL_631802|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-PV08477/2020|EPI_ISL_421419|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0003296,NON_GA,"[0.001047717098236037, 0.998952282901764]"
hCoV-19/Peru/LIM-INS-339/2020|EPI_ISL_1111237|2020-03-12,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/NY-NYUMC918/2020|EPI_ISL_467411|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0003233,NON_GA,"[0.004190006718352137, 0.9958099932816479]"
hCoV-19/USA/CA-QDX-2390/2020|EPI_ISL_604665|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-NYUMC526/2020|EPI_ISL_444643|2020-03-29,NON_GA,"[0.0, 1.0]"
NODE_0003172,NON_GA,"[0.0008355349955735191, 0.9991644650044266]"
hCoV-19/USA/MI-MDHHS-SC20292/2020|EPI_ISL_447089|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-MDHHS-SC20130/2020|EPI_ISL_436815|2020-03-14,NON_GA,"[0.0, 1.0]"
NODE_0003138,NON_GA,"[0.0015727002564974132, 0.9984272997435025]"
hCoV-19/USA/UT-QDX-2217/2020|EPI_ISL_604588|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-16084-01/2020|EPI_ISL_676737|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0003134,NON_GA,"[0.005729154169195185, 0.9942708458308048]"
hCoV-19/Germany/SH-ChVir3054/2020|EPI_ISL_729524|2020-03-20,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/WY-WYPHL-00085/2020|EPI_ISL_462976|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0003135,NON_GA,"[0.002905921265847751, 0.9970940787341522]"
hCoV-19/USA/WY-WYPHL007/2020|EPI_ISL_421544|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WY-WYPHL-00060/2020|EPI_ISL_462952|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0003130,NON_GA,"[0.007072758301345886, 0.9929272416986542]"
hCoV-19/Germany/NW-UBI-3/2020|EPI_ISL_602284|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NW-UBI-1/2020|EPI_ISL_602282|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0003128,NON_GA,"[0.0027237159486868967, 0.9972762840513131]"
hCoV-19/USA/NY-PV09006/2020|EPI_ISL_421593|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-QDX-2689/2020|EPI_ISL_605039|2020-03-15,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0003115,NON_GA,"[0.0007349849143309762, 0.9992650150856691]"
hCoV-19/USA/CT-QDX-2666/2020|EPI_ISL_604920|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/PA-QDX-2606/2020|EPI_ISL_604960|2020-03-15,NON_GA,"[0.0, 1.0]"
NODE_0003112,NON_GA,"[0.001936139207717006, 0.9980638607922829]"
hCoV-19/USA/MI-MDHHS-SC21970/2020|EPI_ISL_566021|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/MI-QDX-1135/2020|EPI_ISL_571865|2020-03-21,NON_GA,"[0.0, 1.0]"
NODE_0003113,NON_GA,"[0.006014567762625282, 0.9939854322373747]"
hCoV-19/Switzerland/BE-UNIBE-186-3956/2020|EPI_ISL_574825|2020-03-22,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/England/20139051702/2020|EPI_ISL_420529|2020-03-27,NON_GA,"[0.0, 1.0]"
NODE_0003103,NON_GA,"[0.00740551715264187, 0.9925944828473583]"
hCoV-19/France/PAC-IHU-0076/2020|EPI_ISL_569293|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-96601-01/2020|EPI_ISL_676923|2020-03-20,NON_GA,"[0.0, 1.0]"
NODE_0003087,NON_GA,"[0.006760506719482236, 0.9932394932805179]"
hCoV-19/USA/DC-DFS-PHL-0043/2020|EPI_ISL_804914|2020-03-25,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/USA/DC-CDC-1734/2020|EPI_ISL_436042|2020-03-29,NON_GA,"[0.0, 1.0]"
NODE_0003083,NON_GA,"[0.005188448850248522, 0.9948115511497515]"
hCoV-19/Germany/NI-IOV-P5417/2020|EPI_ISL_883180|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NI-IOV-P5458/2020|EPI_ISL_883183|2020-03-23,NON_GA,"[0.0, 1.0]"
NODE_0003072,NON_GA,"[0.0033384052819091627, 0.9966615947180908]"
hCoV-19/Brazil/BA-39.1/2020|EPI_ISL_1068353|2020-03-17,NON_GA,"[0.0, 0.9999999999999999]"
