England/NORT-2894D4/2020	EPI_ISL_458662	True
England/NORT-289665/2020	EPI_ISL_458706	True
England/NORT-294BA4/2020	EPI_ISL_488606	True
England/NORT-294E41/2020	EPI_ISL_488719	True
England/NORT-2951CF/2020	EPI_ISL_488635	True
England/NORT-295341/2020	EPI_ISL_488551	True
England/NORT-2957BE/2020	EPI_ISL_488616	True
England/NORW-ED8C5/2020	EPI_ISL_490504	True
England/NOTT-10E61E/2020	EPI_ISL_425571	True
England/NOTT-10E9D9/2020	EPI_ISL_425623	True
England/NOTT-10EB3D/2020	EPI_ISL_425643	True
England/OXON-AF197/2020	EPI_ISL_448818	True
England/OXON-B2E8B/2020	EPI_ISL_534821	True
England/OXON-B387D/2020	EPI_ISL_534891	True
England/OXON-B40A1/2020	EPI_ISL_534929	True
England/OXON-B4180/2020	EPI_ISL_534935	True
England/SHEF-C0154/2020	EPI_ISL_420226	True
England/SHEF-C0251/2020	EPI_ISL_420196	True
England/SHEF-C0260/2020	EPI_ISL_420191	True
England/SHEF-C0321/2020	EPI_ISL_420181	True
England/SHEF-C07AD/2020	EPI_ISL_420155	True
Finland/14M26/2020	EPI_ISL_418406	True
Finland/20MS8A2/2020	EPI_ISL_1231275	True
Finland/22MS6F86/2020	EPI_ISL_1233221	True
Finland/23MS4D10/2020	EPI_ISL_1240127	True
Finland/25MS3E61/2020	EPI_ISL_1240101	True
Finland/29M13S2/2020	EPI_ISL_1240179	True
Finland/29M25S2/2020	EPI_ISL_1240181	True
Foshan/20SF207/2020	EPI_ISL_406534	True
Foshan/20SF210/2020	EPI_ISL_406535	True
Foshan/20SF211/2020	EPI_ISL_406536	True
France/ARA-0591/2020	EPI_ISL_508934	True
France/ARA-06042/2020	EPI_ISL_417333	True
France/ARA-06056/2020	EPI_ISL_417334	True
France/ARA-06391/2020	EPI_ISL_525536	True
France/ARA-06487/2020	EPI_ISL_416754	True
France/ARA-06625/2020	EPI_ISL_417337	True
France/ARA-0668/2020	EPI_ISL_417336	True
France/ARA-06813/2020	EPI_ISL_417340	True
France/ARA-07055/2020	EPI_ISL_508938	True
France/ARA-07639/2020	EPI_ISL_508872	True
France/ARA-0779/2020	EPI_ISL_508945	True
France/ARA-08067/2020	EPI_ISL_508946	True
France/ARA-0873/2020	EPI_ISL_508875	True
France/ARA-09428/2020	EPI_ISL_418413	True
France/ARA-10189/2020	EPI_ISL_418424	True
France/ARA-10192/2020	EPI_ISL_418425	True
France/ARA-10194/2020	EPI_ISL_525537	True
France/ARA-10251/2020	EPI_ISL_418426	True
France/ARA-10257/2020	EPI_ISL_418427	True
France/ARA-10552/2020	EPI_ISL_419168	True
France/ARA-10910/2020	EPI_ISL_418430	True
France/ARA-11036/2020	EPI_ISL_418432	True
France/ARA-1125/2020	EPI_ISL_509002	True
France/ARA-11939/2020	EPI_ISL_419169	True
France/ARA-11995/2020	EPI_ISL_419175	True
France/ARA-12217/2020	EPI_ISL_419178	True
France/ARA-12265/2020	EPI_ISL_419186	True
France/ARA-12269/2020	EPI_ISL_419187	True
France/ARA-12576/2020	EPI_ISL_420611	True
France/ARA-12632/2020	EPI_ISL_420614	True
France/ARA-12638/2020	EPI_ISL_508952	True
France/ARA-12740/2020	EPI_ISL_509008	True
France/ARA-12742/2020	EPI_ISL_508953	True
France/ARA-1284/2020	EPI_ISL_420616	True
France/ARA-12877/2020	EPI_ISL_420617	True
France/ARA-12996/2020	EPI_ISL_420620	True
France/ARA-13160/2020	EPI_ISL_420624	True
France/ARA-13353/2020	EPI_ISL_508954	True
France/ARA-13515/2020	EPI_ISL_508957	True
France/ARA-14177/2020	EPI_ISL_678497	True
France/ARA-14791/2020	EPI_ISL_508894	True
France/ARA-14997/2020	EPI_ISL_508899	True
France/ARA-15224/2020	EPI_ISL_508902	True
France/ARA-15834/2020	EPI_ISL_678500	True
France/ARA-16665/2020	EPI_ISL_508987	True
France/ARA-6041/2020	EPI_ISL_681261	True
France/ARA-6048/2020	EPI_ISL_681262	True
France/ARA-6245/2020	EPI_ISL_681263	True
France/ARA-650/2020	EPI_ISL_416752	True
France/ARA-SC001/2020	EPI_ISL_629081	True
France/ARA-SC005/2020	EPI_ISL_629085	True
France/ARA-SC014/2020	EPI_ISL_629086	True
France/ARA-SC019/2020	EPI_ISL_666654	True
France/ARA-SC024/2020	EPI_ISL_629090	True
France/ARA-SC027/2020	EPI_ISL_629091	True
France/ARA-SC029/2020	EPI_ISL_666657	True
France/ARA-SC031/2020	EPI_ISL_666659	True
France/ARA-SC037/2020	EPI_ISL_666660	True
France/ARA-SC097/2020	EPI_ISL_666683	True
France/ARA-SC098/2020	EPI_ISL_666684	True
France/ARA-SC148/2020	EPI_ISL_700348	True
France/ARA-SC149/2020	EPI_ISL_700349	True
France/ARA-SC150/2020	EPI_ISL_634818	True
France/ARA-SC154/2020	EPI_ISL_634822	True
France/ARA-SC179/2020	EPI_ISL_634833	True
France/ARA-SC303/2020	EPI_ISL_649942	True
France/ARA-SC325/2020	EPI_ISL_660329	True
France/ARA-SC327/2020	EPI_ISL_660331	True
France/ARA-SC342/2020	EPI_ISL_660337	True
France/ARA-SC348/2020	EPI_ISL_660341	True
France/ARA-SC358/2020	EPI_ISL_660344	True
France/ARA-SC361/2020	EPI_ISL_660346	True
France/ARA-SC364/2020	EPI_ISL_645184	True
France/ARA-SC365/2020	EPI_ISL_660349	True
France/ARA-SC377/2020	EPI_ISL_645188	True
France/ARA-SC378/2020	EPI_ISL_660353	True
France/ARA-SC379/2020	EPI_ISL_645189	True
France/ARA-SC383/2020	EPI_ISL_645190	True
France/ARA-SC385/2020	EPI_ISL_660357	True
France/ARA-SC387/2020	EPI_ISL_645191	True
France/ARA-SC388/2020	EPI_ISL_645192	True
France/BRE-2334/2020	EPI_ISL_416503	True
France/BRE-2335/2020	EPI_ISL_416504	True
France/BRE-2336/2020	EPI_ISL_416505	True
France/BRE-2337/2020	EPI_ISL_416506	True
France/BRE-2349/2020	EPI_ISL_416512	True
France/BRE-5336/2020	EPI_ISL_443268	True
France/BRE-5465/2020	EPI_ISL_443283	True
France/BRE-5681/2020	EPI_ISL_443290	True
France/CVL-8265/2020	EPI_ISL_560570	True
France/CVL-8271/2020	EPI_ISL_560573	True
France/CVL-8278/2020	EPI_ISL_560574	True
France/CVL-8289/2020	EPI_ISL_560578	True
France/GES-2843/2020	EPI_ISL_420045	True
France/GES-8509/2020	EPI_ISL_560583	True
France/GES-8774/2020	EPI_ISL_560622	True
France/GES-8786/2020	EPI_ISL_560626	True
France/HDF-1465/2020	EPI_ISL_418218	True
France/HDF-1805/2020	EPI_ISL_414628	True
France/HDF-1871/2020	EPI_ISL_414630	True
France/HDF-1986/2020	EPI_ISL_414634	True
France/HDF-2150/2020	EPI_ISL_418224	True
France/HDF-2196/2020	EPI_ISL_416493	True
France/HDF-2381/2020	EPI_ISL_418226	True
France/HDF-2393/2020	EPI_ISL_418227	True
France/HDF-2595/2020	EPI_ISL_418237	True
France/HDF-2797/2020	EPI_ISL_420044	True
France/HDF-3669/2020	EPI_ISL_443309	True
France/HDF-3677/2020	EPI_ISL_428359	True
France/HDF-4220/2020	EPI_ISL_428366	True
France/HDF-8231/2020	EPI_ISL_560591	True
France/HDF-8233/2020	EPI_ISL_560592	True
France/IDF-0372-P5/2020	EPI_ISL_1301441	True
France/IDF-1980/2020	EPI_ISL_414633	True
France/IDF-221-61/2020	EPI_ISL_469283	True
France/IDF-2256/2020	EPI_ISL_416498	True
France/IDF-2279/2020	EPI_ISL_416500	True
France/IDF-2284/2020	EPI_ISL_416501	True
France/IDF-2410/2020	EPI_ISL_418229	True
France/IDF-2414/2020	EPI_ISL_421503	True
France/IDF-2420/2020	EPI_ISL_418230	True
France/IDF-3081/2020	EPI_ISL_443300	True
France/IDF-3165/2020	EPI_ISL_420059	True
France/IDF-3235/2020	EPI_ISL_420064	True
France/IDF-3276/2020	EPI_ISL_421508	True
France/IDF-3324/2020	EPI_ISL_421512	True
France/IDF-4432/2020	EPI_ISL_443317	True
France/IDF_HB_112002103234/2020	EPI_ISL_940534	True
France/IDF_HB_112002105286/2020	EPI_ISL_940531	True
France/IDF_HB_112002107630/2020	EPI_ISL_940538	True
France/IDF_HB_112003000900/2020	EPI_ISL_940532	True
France/IDF_HB_112003008027/2020	EPI_ISL_1296406	True
France/IDF_HB_112003012438/2020	EPI_ISL_940272	True
France/IDF_HB_112003047812/2020	EPI_ISL_940375	True
France/IDF_HB_112003050136/2020	EPI_ISL_940384	True
France/IDF_HB_112003050264/2020	EPI_ISL_940386	True
France/IDF_HB_112003050431/2020	EPI_ISL_940388	True
France/IDF_HB_112003050508/2020	EPI_ISL_940392	True
France/IDF_HB_112003052315/2020	EPI_ISL_940401	True
France/IDF_HB_112003053185/2020	EPI_ISL_940408	True
France/IDF_HB_112003053402/2020	EPI_ISL_940413	True
France/IDF_HB_112003053405/2020	EPI_ISL_940414	True
France/IDF_HB_112003053608/2020	EPI_ISL_940418	True
France/IDF_HB_112003064497/2020	EPI_ISL_940438	True
France/IDF_HB_112003064531/2020	EPI_ISL_940440	True
France/IDF_HB_112003064601/2020	EPI_ISL_940441	True
France/IDF_HB_112003065776/2020	EPI_ISL_940448	True
France/IDF_HB_112003065861/2020	EPI_ISL_940449	True
France/IDF_HB_112003066174/2020	EPI_ISL_940450	True
France/IDF_HB_112003069205/2020	EPI_ISL_940455	True
France/IDF_HB_112003079669/2020	EPI_ISL_940486	True
France/IDF_HB_112003081573/2020	EPI_ISL_940489	True
France/IDF_HB_112003096373/2020	EPI_ISL_940507	True
France/IDF_HB_112003096879/2020	EPI_ISL_940517	True
France/IDF_HB_112003101119/2020	EPI_ISL_940212	True
France/IDF_HB_112003101123/2020	EPI_ISL_940213	True
France/IDF_HB_112003101417/2020	EPI_ISL_940220	True
France/IDF_HB_112003105783/2020	EPI_ISL_940236	True
France/IDF_HB_112003109841/2020	EPI_ISL_940249	True
France/IDF_HB_112003900001/2020	EPI_ISL_940529	True
France/IDF_PSL_100/2020	EPI_ISL_1015098	True
France/IDF_PSL_105/2020	EPI_ISL_1015012	True
France/IDF_PSL_106/2020	EPI_ISL_1015326	True
France/IDF_PSL_115/2020	EPI_ISL_1015222	True
France/IDF_PSL_121/2020	EPI_ISL_1015224	True
France/IDF_PSL_123/2020	EPI_ISL_1015237	True
France/IDF_PSL_126/2020	EPI_ISL_1015056	True
France/IDF_PSL_144/2020	EPI_ISL_1015332	True
France/IDF_PSL_151/2020	EPI_ISL_1015247	True
France/IDF_PSL_153/2020	EPI_ISL_1015080	True
France/IDF_PSL_165/2020	EPI_ISL_1015004	True
France/IDF_PSL_188/2020	EPI_ISL_1015091	True
France/IDF_PSL_189/2020	EPI_ISL_1015257	True
France/IDF_PSL_197/2020	EPI_ISL_1015054	True
France/IDF_PSL_199/2020	EPI_ISL_1015082	True
France/IDF_PSL_200/2020	EPI_ISL_1015256	True
France/IDF_PSL_213/2020	EPI_ISL_1015073	True
France/IDF_PSL_216/2020	EPI_ISL_1015234	True
France/IDF_PSL_22/2020	EPI_ISL_1015248	True
France/IDF_PSL_226/2020	EPI_ISL_1015333	True
France/IDF_PSL_228/2020	EPI_ISL_1015075	True
France/IDF_PSL_44/2020	EPI_ISL_1015109	True
France/IDF_PSL_45/2020	EPI_ISL_1015059	True
France/IDF_PSL_52/2020	EPI_ISL_1015097	True
France/IDF_PSL_56/2020	EPI_ISL_1015108	True
France/IDF_PSL_64/2020	EPI_ISL_1015327	True
France/IDF_PSL_72/2020	EPI_ISL_1015225	True
France/IDF_PSL_73/2020	EPI_ISL_1015214	True
France/IDF_PSL_75/2020	EPI_ISL_1015331	True
France/IDF_PSL_8/2020	EPI_ISL_1015216	True
France/IDF_PSL_81/2020	EPI_ISL_1015062	True
France/IDF_PSL_82/2020	EPI_ISL_1015027	True
France/IDF_PSL_85/2020	EPI_ISL_1015099	True
France/IDF_PSL_87/2020	EPI_ISL_1015071	True
France/IDF_PSL_92/2020	EPI_ISL_1015227	True
France/NAQ-SC198/2020	EPI_ISL_649954	True
France/NAQ-SC203/2020	EPI_ISL_645169	True
France/NAQ-SC204/2020	EPI_ISL_649958	True
France/NAQ-SC219/2020	EPI_ISL_645170	True
France/NAQ-SC252/2020	EPI_ISL_663206	True
France/NAQ-SC269/2020	EPI_ISL_663218	True
France/NAQ-SC271/2020	EPI_ISL_663220	True
France/NAQ-SC278/2020	EPI_ISL_645182	True
France/NAQ-SC282/2020	EPI_ISL_644675	True
France/NAQ-SC576/2020	EPI_ISL_663227	True
France/NAQ-SC577/2020	EPI_ISL_663228	True
France/NAQ-SC583/2020	EPI_ISL_663234	True
France/NAQ-SC584/2020	EPI_ISL_663235	True
France/NAQ-isl1/2020	EPI_ISL_707781	True
France/NOR-N2223/2020	EPI_ISL_416494	True
France/OCC-99/2020	EPI_ISL_671976	True
France/OCC-SC466/2020	EPI_ISL_644682	True
France/OCC-SC467/2020	EPI_ISL_644683	True
France/OCC-SC473/2020	EPI_ISL_660675	True
France/OCC-SC478/2020	EPI_ISL_660679	True
France/OCC-SC484/2020	EPI_ISL_660684	True
France/OCC-SC487/2020	EPI_ISL_644690	True
France/OCC-SC490/2020	EPI_ISL_660687	True
France/OCC-SC494/2020	EPI_ISL_660689	True
France/OCC-SC495/2020	EPI_ISL_660690	True
France/OCC-SC496/2020	EPI_ISL_644693	True
France/OCC-SC535/2020	EPI_ISL_645198	True
France/PAC-IHU-0020/2020	EPI_ISL_569249	True
France/PAC-IHU-0029/2020	EPI_ISL_569255	True
France/PAC-IHU-0030/2020	EPI_ISL_569256	True
France/PAC-IHU-0038/2020	EPI_ISL_569262	True
France/PAC-IHU-0040/2020	EPI_ISL_569264	True
France/PAC-IHU-0050/2020	EPI_ISL_569270	True
France/PAC-IHU-0051/2020	EPI_ISL_569271	True
France/PAC-IHU-0053/2020	EPI_ISL_569272	True
France/PAC-IHU-0057/2020	EPI_ISL_569276	True
France/PAC-IHU-0059/2020	EPI_ISL_569278	True
France/PAC-IHU-0060/2020	EPI_ISL_569279	True
France/PAC-IHU-0073/2020	EPI_ISL_569290	True
France/PAC-IHU-0076/2020	EPI_ISL_569293	True
France/PAC-IHU-0078/2020	EPI_ISL_569294	True
France/PAC-IHU-0086/2020	EPI_ISL_569301	True
France/PAC-IHU-0093/2020	EPI_ISL_569304	True
France/PAC-IHU-0106/2020	EPI_ISL_569311	True
France/PAC-IHU-0108/2020	EPI_ISL_569313	True
France/PAC-IHU-0109/2020	EPI_ISL_569314	True
France/PAC-IHU-0115/2020	EPI_ISL_569315	True
France/PAC-IHU-0122/2020	EPI_ISL_569321	True
France/PAC-IHU-0128/2020	EPI_ISL_569324	True
France/PAC-IHU-0131/2020	EPI_ISL_569327	True
France/PAC-IHU-0132/2020	EPI_ISL_569328	True
France/PAC-IHU-0139/2020	EPI_ISL_569332	True
France/PAC-IHU-0146/2020	EPI_ISL_569335	True
France/PAC-IHU-0149/2020	EPI_ISL_569336	True
France/PAC-IHU-0158/2020	EPI_ISL_569341	True
France/PAC-IHU-0171/2020	EPI_ISL_569347	True
France/PAC-IHU-0178/2020	EPI_ISL_569351	True
France/PAC-IHU-0179/2020	EPI_ISL_569352	True
France/PAC-IHU-0186/2020	EPI_ISL_569354	True
France/PAC-IHU-0189/2020	EPI_ISL_569357	True
France/PAC-IHU-0194/2020	EPI_ISL_569361	True
France/PAC-IHU-0196/2020	EPI_ISL_569363	True
France/PAC-IHU-0199/2020	EPI_ISL_569366	True
France/PAC-IHU-0206/2020	EPI_ISL_569372	True
France/PAC-IHU-0210/2020	EPI_ISL_569375	True
France/PAC-IHU-0215/2020	EPI_ISL_569380	True
France/PAC-IHU-0216/2020	EPI_ISL_569381	True
France/PAC-IHU-0222/2020	EPI_ISL_569386	True
France/PAC-IHU-0225/2020	EPI_ISL_569388	True
France/PAC-IHU-0231/2020	EPI_ISL_569394	True
France/PAC-IHU-0232/2020	EPI_ISL_569395	True
France/PAC-IHU-0237/2020	EPI_ISL_569400	True
France/PAC-IHU-0241/2020	EPI_ISL_569403	True
France/PAC-IHU-0246/2020	EPI_ISL_569406	True
France/PAC-IHU-0256/2020	EPI_ISL_569414	True
France/PAC-IHU-0258/2020	EPI_ISL_569416	True
France/PAC-IHU-0261/2020	EPI_ISL_569418	True
France/PAC-IHU-0262/2020	EPI_ISL_569419	True
France/PAC-IHU-0276/2020	EPI_ISL_569426	True
France/PAC-IHU-0303/2020	EPI_ISL_569444	True
France/PAC-IHU-0342/2020	EPI_ISL_569466	True
France/PAC-IHU-0344/2020	EPI_ISL_569467	True
France/PAC-IHU-0388/2020	EPI_ISL_569483	True
France/PAC-IHU-0389/2020	EPI_ISL_569484	True
France/PAC-IHU-0401/2020	EPI_ISL_569490	True
France/PAC-IHU-0648/2020	EPI_ISL_568912	True
France/PAC-IHU-0662/2020	EPI_ISL_568920	True
France/PAC-IHU-0668/2020	EPI_ISL_568921	True
France/PAC-IHU-0852/2020	EPI_ISL_568986	True
France/PAC-MEPHI-0312/2020	EPI_ISL_644404	True
France/PAC-SC242/2020	EPI_ISL_641527	True
France/PAC-SC446/2020	EPI_ISL_644710	True
France/PDL-SC615/2020	EPI_ISL_663261	True
France/PDL-SC620/2020	EPI_ISL_663264	True
France/PDL-SC621/2020	EPI_ISL_649177	True
France/PDL-SC622/2020	EPI_ISL_663265	True
Fujian/13/2020	EPI_ISL_411066	True
Fujian/3520022Y/2020	EPI_ISL_431785	True
Fujian/8/2020	EPI_ISL_411060	True
Fujian/IM3520001T/2020	EPI_ISL_431118	True
Fujian/IM3520002T/2020	EPI_ISL_431180	True
Fujian/IM3520003T/2020	EPI_ISL_431240	True
Fujian/IM3520014T/2020	EPI_ISL_431782	True
Fujian/IM3520016T/2020	EPI_ISL_431783	True
Fujian/IM3520017T/2020	EPI_ISL_431784	True
Fuzhou/JX2012/2020	EPI_ISL_455462	True
Ganzhou/JX81/2020	EPI_ISL_421242	True
Germany/BAV-PL-virotum_0z2s/2020	EPI_ISL_887357	True
Germany/BAV-PL-virotum_3qu7/2020	EPI_ISL_887327	True
Germany/BAV-PL-virotum_5l8s/2020	EPI_ISL_887361	True
Germany/BAV-PL-virotum_6gmn/2020	EPI_ISL_887364	True
Germany/BAV-PL-virotum_8tam/2020	EPI_ISL_887370	True
Germany/BAV-PL-virotum_97n2/2020	EPI_ISL_887371	True
Germany/BAV-PL-virotum_aloq/2020	EPI_ISL_887339	True
Germany/BAV-PL-virotum_cofh/2020	EPI_ISL_887331	True
Germany/BAV-PL-virotum_f7t0/2020	EPI_ISL_887341	True
Germany/BAV-PL-virotum_g3hl/2020	EPI_ISL_887381	True
Germany/BAV-PL-virotum_gnj4/2020	EPI_ISL_887382	True
Germany/BAV-PL-virotum_hbkr/2020	EPI_ISL_887383	True
Germany/BAV-PL-virotum_iixy/2020	EPI_ISL_887386	True
Germany/BAV-PL-virotum_l9pd/2020	EPI_ISL_887347	True
Germany/BAV-PL-virotum_m4c8/2020	EPI_ISL_887393	True
Germany/BAV-PL-virotum_uh9o/2020	EPI_ISL_887410	True
Germany/BAV-PL-virotum_vdni/2020	EPI_ISL_887413	True
Germany/BAV-PL-virotum_w0y6/2020	EPI_ISL_887352	True
Germany/BB-ChVir-D934-5623/2020	EPI_ISL_753813	True
Germany/BB-ChVir-W1062-7296/2020	EPI_ISL_753846	True
Germany/BB-ChVir-W1129-7275/2020	EPI_ISL_753850	True
Germany/BE-ChVir-3170-a-4370/2020	EPI_ISL_806528	True
Germany/BE-ChVir-D658-5/2020	EPI_ISL_516633	True
Germany/BE-ChVir-D670-9/2020	EPI_ISL_516637	True
Germany/BE-ChVir-D712-1/2020	EPI_ISL_516629	True
Germany/BE-ChVir-D717-D761-12/2020	EPI_ISL_516640	True
Germany/BE-ChVir-D718-3/2020	EPI_ISL_516631	True
Germany/BE-ChVir-D793-8179/2020	EPI_ISL_753920	True
Germany/BE-ChVir-W1045-5646/2020	EPI_ISL_753925	True
Germany/BE-ChVir-W1133-5742/2020	EPI_ISL_753936	True
Germany/BE-ChVir-W1248-16/2020	EPI_ISL_516644	True
Germany/BE-ChVir1716/2020	EPI_ISL_729481	True
Germany/BE-ChVir1897/2020	EPI_ISL_729482	True
Germany/BE-ChVir1968/2020	EPI_ISL_729492	True
Germany/BE-ChVir2192/2020	EPI_ISL_729499	True
Germany/BE-ChVir3083/2020	EPI_ISL_729529	True
Germany/BW-ChVir1946/2020	EPI_ISL_729488	True
Germany/BW-FR0012/2020	EPI_ISL_852802	True
Germany/BW-FR0014/2020	EPI_ISL_852737	True
Germany/BW-FR0016/2020	EPI_ISL_852801	True
Germany/BW-FR0024/2020	EPI_ISL_852800	True
Germany/BW-FR0032/2020	EPI_ISL_852779	True
Germany/BW-FR0048/2020	EPI_ISL_852798	True
Germany/BW-FR0050/2020	EPI_ISL_852796	True
Germany/BW-FR0060/2020	EPI_ISL_852757	True
Germany/BW-FR0062/2020	EPI_ISL_852753	True
Germany/BW-FR0063/2020	EPI_ISL_852752	True
Germany/BW-FR0068/2020	EPI_ISL_852735	True
Germany/BW-FR0069/2020	EPI_ISL_852733	True
Germany/BW-FR0072/2020	EPI_ISL_852729	True
Germany/BW-FR0076/2020	EPI_ISL_852772	True
Germany/BW-FR0077/2020	EPI_ISL_852784	True
Germany/BW-FR0080/2020	EPI_ISL_852778	True
Germany/BW-FR0085/2020	EPI_ISL_852701	True
Germany/BW-FR0089/2020	EPI_ISL_852792	True
Germany/BW-FR0101/2020	EPI_ISL_852744	True
Germany/BW-FR0104/2020	EPI_ISL_852738	True
Germany/BW-FR0105/2020	EPI_ISL_852731	True
Germany/BW-FR0109/2020	EPI_ISL_852732	True
Germany/BW-FR0110/2020	EPI_ISL_852782	True
Germany/BW-FR0150/2020	EPI_ISL_852758	True
Germany/BW-FR0152/2020	EPI_ISL_852812	True
Germany/BW-FR0157/2020	EPI_ISL_852746	True
Germany/BW-FR0158/2020	EPI_ISL_852745	True
Germany/BW-FR0162/2020	EPI_ISL_852803	True
Germany/BW-FR0163/2020	EPI_ISL_852740	True
Germany/BW-FR0166/2020	EPI_ISL_852789	True
Germany/BW-FR0174/2020	EPI_ISL_852780	True
Germany/BW-FR0181/2020	EPI_ISL_852724	True
Germany/BW-FR0183/2020	EPI_ISL_852722	True
Germany/BW-FR0184/2020	EPI_ISL_852721	True
Germany/BW-FR0186/2020	EPI_ISL_852720	True
Germany/BW-FR0187/2020	EPI_ISL_852719	True
Germany/BW-FR0189/2020	EPI_ISL_852717	True
Germany/BW-FR0193/2020	EPI_ISL_852715	True
Germany/BW-FR0195/2020	EPI_ISL_852713	True
Germany/BW-FR0230/2020	EPI_ISL_852708	True
Germany/BW-FR0231/2020	EPI_ISL_852707	True
Germany/BW-FR0237/2020	EPI_ISL_852702	True
Germany/BW-FR0239/2020	EPI_ISL_852699	True
Germany/BW-FR0248/2020	EPI_ISL_852690	True
Germany/BW-FR0251/2020	EPI_ISL_852689	True
Germany/BW-FR0253/2020	EPI_ISL_852688	True
Germany/BW-FR0262/2020	EPI_ISL_852682	True
Germany/BW-FR0264/2020	EPI_ISL_852681	True
Germany/BW-FR0271/2020	EPI_ISL_852678	True
Germany/BW-FR0336/2020	EPI_ISL_852670	True
Germany/BW-FR0337/2020	EPI_ISL_852766	True
Germany/BW-FR0338/2020	EPI_ISL_852669	True
Germany/BW-FR0339/2020	EPI_ISL_852764	True
Germany/BW-UKT-039/2020	EPI_ISL_581480	True
Germany/BW-UKT-a033/2020	EPI_ISL_723088	True
Germany/BW-UKT-a035/2020	EPI_ISL_723089	True
Germany/BW-UKT-a037/2020	EPI_ISL_723091	True
Germany/BW-UKT-a043/2020	EPI_ISL_723097	True
Germany/BW-UKT-a110/2020	EPI_ISL_723086	True
Germany/BW-UKT-a118/2020	EPI_ISL_723090	True
Germany/BY-BIM-Pat3/2020	EPI_ISL_414521	True
Germany/BY-ChVir-1017/2020	EPI_ISL_450209	True
Germany/BY-ChVir-3171-5707/2020	EPI_ISL_806526	True
Germany/BY-ChVir-929-2/2020	EPI_ISL_450198	True
Germany/BY-ChVir-W1058-5732/2020	EPI_ISL_754026	True
Germany/BY-ChVir-W1122-5753/2020	EPI_ISL_754029	True
Germany/BY-ChVir-W1125-5729/2020	EPI_ISL_754031	True
Germany/BY-ChVir-W1126-5740/2020	EPI_ISL_754032	True
Germany/BY-ChVir-W1169-5750/2020	EPI_ISL_754035	True
Germany/BY-ChVir-W1175-5759/2020	EPI_ISL_754038	True
Germany/BY-IMB01432/2020	EPI_ISL_732544	True
Germany/BY-MVP-0017/2020	EPI_ISL_437218	True
Germany/BY-MVP-0023/2020	EPI_ISL_437223	True
Germany/BY-MVP-0029/2020	EPI_ISL_437228	True
Germany/BY-MVP-0030/2020	EPI_ISL_437229	True
Germany/BY-MVP-0035/2020	EPI_ISL_437234	True
Germany/BY-MVP-0037/2020	EPI_ISL_437236	True
Germany/BY-MVP-0038/2020	EPI_ISL_437237	True
Germany/BY-MVP-0045/2020	EPI_ISL_437244	True
Germany/BY-MVP-0050/2020	EPI_ISL_437249	True
Germany/BY-MVP-0053/2020	EPI_ISL_437252	True
Germany/BY-MVP-0054/2020	EPI_ISL_437253	True
Germany/BY-MVP-0067/2020	EPI_ISL_437264	True
Germany/BY-MVP-0073/2020	EPI_ISL_437269	True
Germany/BY-MVP-0075/2020	EPI_ISL_437270	True
Germany/BY-MVP-0079/2020	EPI_ISL_437273	True
Germany/BY-MVP-0082/2020	EPI_ISL_437276	True
Germany/BY-MVP-0123/2020	EPI_ISL_451940	True
Germany/BY-MVP-0124/2020	EPI_ISL_451941	True
Germany/BY-MVP-V2011675/2020	EPI_ISL_420907	True
Germany/BY-UHR-3ZK/2020	EPI_ISL_513300	True
Germany/BY-UHR-4ZK/2020	EPI_ISL_513301	True
Germany/BY-V2010486/2020	EPI_ISL_420898	True
Germany/ChVir2127/2020	EPI_ISL_729513	True
Germany/ChVir3001/2020	EPI_ISL_729514	True
Germany/ChVir3137/2020	EPI_ISL_729534	True
Germany/HB-ChVir2101/2020	EPI_ISL_729503	True
Germany/HH-hpi-p1412/2020	EPI_ISL_775941	True
Germany/HH-hpi-p1422/2020	EPI_ISL_775946	True
Germany/HH-hpi-p1427/2020	EPI_ISL_775948	True
Germany/HH-hpi-p1437/2020	EPI_ISL_775957	True
Germany/HH-hpi-p1438/2020	EPI_ISL_775958	True
Germany/HH-hpi-p1441/2020	EPI_ISL_775960	True
Germany/HH-hpi-p1444/2020	EPI_ISL_775963	True
Germany/HH-hpi-p1445/2020	EPI_ISL_775964	True
Germany/HH-hpi-p1446/2020	EPI_ISL_775965	True
Germany/HH-hpi-p1447/2020	EPI_ISL_775966	True
Germany/HH-hpi-p1456/2020	EPI_ISL_775971	True
Germany/HH-hpi-p1460/2020	EPI_ISL_775973	True
Germany/HH-hpi-p1474/2020	EPI_ISL_775985	True
Germany/HH-hpi-p1475/2020	EPI_ISL_775986	True
Germany/HH-hpi-p1476/2020	EPI_ISL_775987	True
Germany/HH-hpi-p1478/2020	EPI_ISL_775989	True
Germany/HH-hpi-p1484/2020	EPI_ISL_775994	True
Germany/HH-hpi-p1485/2020	EPI_ISL_775995	True
Germany/HH-hpi-p1486/2020	EPI_ISL_775996	True
Germany/HH-hpi-p1491/2020	EPI_ISL_775999	True
Germany/HH-hpi-p1494/2020	EPI_ISL_776002	True
Germany/HH-hpi-p1497/2020	EPI_ISL_776003	True
Germany/HH-hpi-p1500/2020	EPI_ISL_776006	True
Germany/HH-hpi-p1501/2020	EPI_ISL_776007	True
Germany/HH-hpi-p1502/2020	EPI_ISL_776008	True
Germany/HH-hpi-p1513/2020	EPI_ISL_775906	True
Germany/HH-hpi-p1516/2020	EPI_ISL_776018	True
