Italy/FVG-ICGEB-bal1A/2020	EPI_ISL_479616
Italy/FVG-ICGEB-bal1B/2020	EPI_ISL_479617
Italy/LAZ-AMC-10-3627/2020	EPI_ISL_856873
Italy/LAZ-AMC-4-1254/2020	EPI_ISL_856874
Italy/LAZ-AMC-5-1565/2020	EPI_ISL_856875
Italy/LAZ-AMC-6-1993/2020	EPI_ISL_856876
Italy/LAZ-AMC-9-3476/2020	EPI_ISL_856878
Italy/LAZ-INMI-6/2020	EPI_ISL_419254
Italy/LAZ-INMI-7/2020	EPI_ISL_419255
Italy/LAZ-INMI-8/2020	EPI_ISL_424342
Italy/LAZ-INMI-9/2020	EPI_ISL_424343
Italy/LAZ-INMI10/2020	EPI_ISL_424344
Italy/LAZ-INMI11-B/2020	EPI_ISL_451304
Italy/LAZ-INMI16/2020	EPI_ISL_493328
Italy/LAZ-INMI17/2020	EPI_ISL_493329
Italy/LAZ-INMI3/2020	EPI_ISL_417921
Italy/LAZ-INMI5-N/2020	EPI_ISL_451303
Italy/LAZ-INMI5/2020	EPI_ISL_417923
Italy/LOM-AMVRC-9/2020	EPI_ISL_486665
Italy/LOM-ASST-13/2020	EPI_ISL_486650
Italy/LOM-ASST-14/2020	EPI_ISL_486651
Italy/LOM-ASST-16/2020	EPI_ISL_486653
Italy/LOM-ASST-2/2020	EPI_ISL_486646
Italy/LOM-ASST-3/2020	EPI_ISL_486659
Italy/LOM-ASST-4/2020	EPI_ISL_486660
Italy/LOM-ASST-6/2020	EPI_ISL_486662
Italy/LOM-ASST-7/2020	EPI_ISL_486663
Italy/LOM-ASST-8/2020	EPI_ISL_486664
Italy/LOM-ASST-CDG1/2020	EPI_ISL_412973
Italy/LOM-INMI-10734/2020	EPI_ISL_568579
Italy/LOM-INMI-11550/2020	EPI_ISL_460090
Italy/LOM-INMI-11951/2020	EPI_ISL_460092
Italy/LOM-INMI-12578/2020	EPI_ISL_460093
Italy/LOM-INMI-13075-B/2020	EPI_ISL_451308
Italy/LOM-INMI-13075-N/2020	EPI_ISL_451309
Italy/LOM-INMI-13221/2020	EPI_ISL_460085
Italy/LOM-INMI-5314-N/2020	EPI_ISL_451307
Italy/LOM-INMI-5925/2020	EPI_ISL_460091
Italy/LOM-INMI-7070/2020	EPI_ISL_460086
Italy/LOM-INMI-8058/2020	EPI_ISL_460094
Italy/LOM-INMI-9206/2020	EPI_ISL_460087
Italy/LOM-INMI-9214/2020	EPI_ISL_460088
Italy/LOM-INMI-9491/2020	EPI_ISL_460089
Italy/LOM-INMI-9675/2020	EPI_ISL_460095
Italy/LOM-INMI-BG-11639/2020	EPI_ISL_460080
Italy/LOM-INMI-BG-7158/2020	EPI_ISL_460081
Italy/LOM-INMI-BG-9209/2020	EPI_ISL_460082
Italy/LOM-INMI-BS-12256/2020	EPI_ISL_460084
Italy/LOM-ISS-3337/2020	EPI_ISL_855554
Italy/LOM-ISS-4534/2020	EPI_ISL_855553
Italy/LOM-ISS-4544/2020	EPI_ISL_855550
Italy/LOM-UniMI-ICCS1/2020	EPI_ISL_584048
Italy/LOM-UniMI-ICCS2/2020	EPI_ISL_584049
Italy/LOM-UniMI-L100/2020	EPI_ISL_542098
Italy/LOM-UniMI-L101/2020	EPI_ISL_542099
Italy/LOM-UniMI-L102/2020	EPI_ISL_542100
Italy/LOM-UniMI-L105/2020	EPI_ISL_542103
Italy/LOM-UniMI-L106/2020	EPI_ISL_542104
Italy/LOM-UniMI-L108/2020	EPI_ISL_542106
Italy/LOM-UniMI-L109/2020	EPI_ISL_542107
Italy/LOM-UniMI-L111/2020	EPI_ISL_542108
Italy/LOM-UniMI-L112/2020	EPI_ISL_542109
Italy/LOM-UniMI-L113/2020	EPI_ISL_542110
Italy/LOM-UniMI-L115/2020	EPI_ISL_542111
Italy/LOM-UniMI-L117/2020	EPI_ISL_542113
Italy/LOM-UniMI-L118/2020	EPI_ISL_542114
Italy/LOM-UniMI-L119/2020	EPI_ISL_542115
Italy/LOM-UniMI-L120/2020	EPI_ISL_542116
Italy/LOM-UniMI-L122/2020	EPI_ISL_542118
Italy/LOM-UniMI-L123/2020	EPI_ISL_542119
Italy/LOM-UniMI-L126/2020	EPI_ISL_542122
Italy/LOM-UniMI-L127/2020	EPI_ISL_542123
Italy/LOM-UniMI-L128/2020	EPI_ISL_542124
Italy/LOM-UniMI-L129/2020	EPI_ISL_542125
Italy/LOM-UniMI-L130/2020	EPI_ISL_542126
Italy/LOM-UniMI-L131/2020	EPI_ISL_542127
Italy/LOM-UniMI-L132/2020	EPI_ISL_542128
Italy/LOM-UniMI-L135/2020	EPI_ISL_542131
Italy/LOM-UniMI-L136/2020	EPI_ISL_542132
Italy/LOM-UniMI-L138/2020	EPI_ISL_542134
Italy/LOM-UniMI-L139/2020	EPI_ISL_542135
Italy/LOM-UniMI-L140/2020	EPI_ISL_542136
Italy/LOM-UniMI-L141/2020	EPI_ISL_542137
Italy/LOM-UniMI-L142/2020	EPI_ISL_542138
Italy/LOM-UniMI-L144/2020	EPI_ISL_542139
Italy/LOM-UniMI-L145/2020	EPI_ISL_542140
Italy/LOM-UniMI-L147/2020	EPI_ISL_542142
Italy/LOM-UniMI-L149/2020	EPI_ISL_542144
Italy/LOM-UniMI-L151/2020	EPI_ISL_542146
Italy/LOM-UniMI-L153/2020	EPI_ISL_542148
Italy/LOM-UniMI-L156/2020	EPI_ISL_542151
Italy/LOM-UniMI-L157/2020	EPI_ISL_542152
Italy/LOM-UniMI-L158/2020	EPI_ISL_542153
Italy/LOM-UniMI-L159/2020	EPI_ISL_542154
Italy/LOM-UniMI-L162/2020	EPI_ISL_542156
Italy/LOM-UniMI-L163/2020	EPI_ISL_542157
Italy/LOM-UniMI-L165/2020	EPI_ISL_542159
Italy/LOM-UniMI-L166/2020	EPI_ISL_542160
Italy/LOM-UniMI-L167/2020	EPI_ISL_542161
Italy/LOM-UniMI-L170/2020	EPI_ISL_542164
Italy/LOM-UniMI-L171/2020	EPI_ISL_542165
Italy/LOM-UniMI-L172/2020	EPI_ISL_542166
Italy/LOM-UniMI-L173/2020	EPI_ISL_542167
Italy/LOM-UniMI-L174/2020	EPI_ISL_542168
Italy/LOM-UniMI-L175/2020	EPI_ISL_542169
Italy/LOM-UniMI-L177/2020	EPI_ISL_542171
Italy/LOM-UniMI-L182/2020	EPI_ISL_542173
Italy/LOM-UniMI-L183/2020	EPI_ISL_542174
Italy/LOM-UniMI-L184/2020	EPI_ISL_542175
Italy/LOM-UniMI-L185/2020	EPI_ISL_542176
Italy/LOM-UniMI-L186/2020	EPI_ISL_542177
Italy/LOM-UniMI-L187/2020	EPI_ISL_542178
Italy/LOM-UniMI-L189/2020	EPI_ISL_542179
Italy/LOM-UniMI-L191/2020	EPI_ISL_542181
Italy/LOM-UniMI-L192/2020	EPI_ISL_542182
Italy/LOM-UniMI-L193/2020	EPI_ISL_542183
Italy/LOM-UniMI-L195/2020	EPI_ISL_542185
Italy/LOM-UniMI-L196/2020	EPI_ISL_542186
Italy/LOM-UniMI-L197/2020	EPI_ISL_542187
Italy/LOM-UniMI-L199/2020	EPI_ISL_542189
Italy/LOM-UniMI-L201/2020	EPI_ISL_542190
Italy/LOM-UniMI-L203/2020	EPI_ISL_542191
Italy/LOM-UniMI-L205/2020	EPI_ISL_542193
Italy/LOM-UniMI-L206/2020	EPI_ISL_542194
Italy/LOM-UniMI-L207/2020	EPI_ISL_542195
Italy/LOM-UniMI-L208/2020	EPI_ISL_542196
Italy/LOM-UniMI-L210/2020	EPI_ISL_542197
Italy/LOM-UniMI-L211/2020	EPI_ISL_542198
Italy/LOM-UniMI-L212/2020	EPI_ISL_542199
Italy/LOM-UniMI-L213/2020	EPI_ISL_542200
Italy/LOM-UniMI-L214/2020	EPI_ISL_542201
Italy/LOM-UniMI-L215/2020	EPI_ISL_542202
Italy/LOM-UniMI-L216/2020	EPI_ISL_542203
Italy/LOM-UniMI-L217/2020	EPI_ISL_542204
Italy/LOM-UniMI-L218/2020	EPI_ISL_542205
Italy/LOM-UniMI-L220/2020	EPI_ISL_542207
Italy/LOM-UniMI-L221/2020	EPI_ISL_542208
Italy/LOM-UniMI-L223/2020	EPI_ISL_542210
Italy/LOM-UniMI-L224/2020	EPI_ISL_542211
Italy/LOM-UniMI-L225/2020	EPI_ISL_542212
Italy/LOM-UniMI-L226/2020	EPI_ISL_542213
Italy/LOM-UniMI-L227/2020	EPI_ISL_542214
Italy/LOM-UniMI-L229/2020	EPI_ISL_542216
Italy/LOM-UniMI-L239/2020	EPI_ISL_542218
Italy/LOM-UniMI-L240/2020	EPI_ISL_542219
Italy/LOM-UniMI-L242/2020	EPI_ISL_542220
Italy/LOM-UniMI-L250/2020	EPI_ISL_542222
Italy/LOM-UniMI-L251/2020	EPI_ISL_542223
Italy/LOM-UniMI-L252/2020	EPI_ISL_542224
Italy/LOM-UniMI-L253/2020	EPI_ISL_542225
Italy/LOM-UniMI-L260/2020	EPI_ISL_542230
Italy/LOM-UniMI-L261/2020	EPI_ISL_542231
Italy/LOM-UniMI-L267/2020	EPI_ISL_542233
Italy/LOM-UniMI-L268/2020	EPI_ISL_542234
Italy/LOM-UniMI-L269/2020	EPI_ISL_542235
Italy/LOM-UniMI-L270/2020	EPI_ISL_542236
Italy/LOM-UniMI-L271/2020	EPI_ISL_542237
Italy/LOM-UniMI-L272/2020	EPI_ISL_542238
Italy/LOM-UniMI-L273/2020	EPI_ISL_542239
Italy/LOM-UniMI-L274/2020	EPI_ISL_542240
Italy/LOM-UniMI-L276/2020	EPI_ISL_542241
Italy/LOM-UniMI-L278/2020	EPI_ISL_542242
Italy/LOM-UniMI-L281/2020	EPI_ISL_542245
Italy/LOM-UniMI-L284/2020	EPI_ISL_542248
Italy/LOM-UniMI-L285/2020	EPI_ISL_542249
Italy/LOM-UniMI-L286/2020	EPI_ISL_542250
Italy/LOM-UniMI-L288/2020	EPI_ISL_542252
Italy/LOM-UniMI-L289/2020	EPI_ISL_542253
Italy/LOM-UniMI-L292/2020	EPI_ISL_542255
Italy/LOM-UniMI-L293/2020	EPI_ISL_542256
Italy/LOM-UniMI-L294/2020	EPI_ISL_542257
Italy/LOM-UniMI-L295/2020	EPI_ISL_542258
Italy/LOM-UniMI-L296/2020	EPI_ISL_542259
Italy/LOM-UniMI-L302/2020	EPI_ISL_542261
Italy/LOM-UniMI-L310/2020	EPI_ISL_542263
Italy/LOM-UniMI-L311/2020	EPI_ISL_542264
Italy/LOM-UniMI-L313/2020	EPI_ISL_542265
Italy/LOM-UniMI-L314/2020	EPI_ISL_542266
Italy/LOM-UniMI-L316/2020	EPI_ISL_542267
Italy/LOM-UniMI-L317/2020	EPI_ISL_542268
Italy/LOM-UniMI-L318/2020	EPI_ISL_542269
Italy/LOM-UniMI-L319/2020	EPI_ISL_542270
Italy/LOM-UniMI-L321/2020	EPI_ISL_542271
Italy/LOM-UniMI-L322/2020	EPI_ISL_542272
Italy/LOM-UniMI-L327/2020	EPI_ISL_542274
Italy/LOM-UniMI-L329/2020	EPI_ISL_542276
Italy/LOM-UniMI-L334/2020	EPI_ISL_542279
Italy/LOM-UniMI-L342/2020	EPI_ISL_542281
Italy/LOM-UniMI-L345/2020	EPI_ISL_542283
Italy/LOM-UniMI-L346/2020	EPI_ISL_542284
Italy/LOM-UniMI-L348/2020	EPI_ISL_542286
Italy/LOM-UniMI-L350/2020	EPI_ISL_542287
Italy/LOM-UniMI-L352/2020	EPI_ISL_542288
Italy/LOM-UniMI-L354/2020	EPI_ISL_542289
Italy/LOM-UniMI-L356/2020	EPI_ISL_542290
Italy/LOM-UniMI-L357/2020	EPI_ISL_542291
Italy/LOM-UniMI-L358/2020	EPI_ISL_542292
Italy/LOM-UniMI-L362/2020	EPI_ISL_542294
Italy/LOM-UniMI-L363/2020	EPI_ISL_542295
Italy/LOM-UniMI-L364/2020	EPI_ISL_542296
Italy/LOM-UniMI-L367/2020	EPI_ISL_542298
Italy/LOM-UniMI-L368/2020	EPI_ISL_542299
Italy/LOM-UniMI-L369/2020	EPI_ISL_542300
Italy/LOM-UniMI-L371/2020	EPI_ISL_542302
Italy/LOM-UniMI-L372/2020	EPI_ISL_542303
Italy/LOM-UniMI-L373/2020	EPI_ISL_542304
Italy/LOM-UniMI-L378/2020	EPI_ISL_542305
Italy/LOM-UniMI-L385/2020	EPI_ISL_542308
Italy/LOM-UniMI-L386/2020	EPI_ISL_542309
Italy/LOM-UniMI-L387/2020	EPI_ISL_542310
Italy/LOM-UniMI-L388/2020	EPI_ISL_542311
Italy/LOM-UniMI-L389/2020	EPI_ISL_542312
Italy/LOM-UniMI-L391/2020	EPI_ISL_542314
Italy/LOM-UniMI-L393/2020	EPI_ISL_542315
Italy/LOM-UniMI-L395/2020	EPI_ISL_542317
Italy/LOM-UniMI-L396/2020	EPI_ISL_542318
Italy/LOM-UniMI-L397/2020	EPI_ISL_542319
Italy/LOM-UniMI-L399/2020	EPI_ISL_542321
Italy/LOM-UniMI-L400/2020	EPI_ISL_542322
Italy/LOM-UniMI-L401/2020	EPI_ISL_542323
Italy/LOM-UniMI-L402/2020	EPI_ISL_542324
Italy/LOM-UniMI-L403/2020	EPI_ISL_542325
Italy/LOM-UniMI-L404/2020	EPI_ISL_542326
Italy/LOM-UniMI-L406/2020	EPI_ISL_542327
Italy/LOM-UniMI-L407/2020	EPI_ISL_542328
Italy/LOM-UniMI-L409/2020	EPI_ISL_542329
Italy/LOM-UniMI-L410/2020	EPI_ISL_542330
Italy/LOM-UniMI-L411/2020	EPI_ISL_542331
Italy/LOM-UniMI-L412/2020	EPI_ISL_542332
Italy/LOM-UniMI-L414/2020	EPI_ISL_542334
Italy/LOM-UniMI-L415/2020	EPI_ISL_542335
Italy/LOM-UniMI-L418/2020	EPI_ISL_542337
Italy/LOM-UniMI-L419/2020	EPI_ISL_542338
Italy/LOM-UniMI-L420/2020	EPI_ISL_542339
Italy/LOM-UniMI-L421/2020	EPI_ISL_542340
Italy/LOM-UniMI-L423/2020	EPI_ISL_542342
Italy/LOM-UniMI-L425/2020	EPI_ISL_542344
Italy/LOM-UniMI-L426/2020	EPI_ISL_542345
Italy/LOM-UniMI-L428/2020	EPI_ISL_542347
Italy/LOM-UniMI-L429/2020	EPI_ISL_542348
Italy/LOM-UniMI-L430/2020	EPI_ISL_542349
Italy/LOM-UniMI-L431/2020	EPI_ISL_542350
Italy/LOM-UniMI-L432/2020	EPI_ISL_542351
Italy/LOM-UniMI-L433/2020	EPI_ISL_542352
Italy/LOM-UniMI-L435/2020	EPI_ISL_542354
Italy/LOM-UniMI-L436/2020	EPI_ISL_542355
Italy/LOM-UniMI-L438/2020	EPI_ISL_542357
Italy/LOM-UniMI-L439/2020	EPI_ISL_542358
Italy/LOM-UniMI-L440/2020	EPI_ISL_542359
Italy/LOM-UniMI-L443/2020	EPI_ISL_542362
Italy/LOM-UniMI-L444/2020	EPI_ISL_542363
Italy/LOM-UniMI-L445/2020	EPI_ISL_542364
Italy/LOM-UniMI-L449/2020	EPI_ISL_542367
Italy/LOM-UniMI-L450/2020	EPI_ISL_542368
Italy/LOM-UniMI-L451/2020	EPI_ISL_542369
Italy/LOM-UniMI-L452/2020	EPI_ISL_542370
Italy/LOM-UniMI-L453/2020	EPI_ISL_542371
Italy/LOM-UniMI-L455/2020	EPI_ISL_542373
Italy/LOM-UniMI-L457/2020	EPI_ISL_542374
Italy/LOM-UniMI-L458/2020	EPI_ISL_542375
Italy/LOM-UniMI-L462/2020	EPI_ISL_542378
Italy/LOM-UniMI-L463/2020	EPI_ISL_542379
Italy/LOM-UniMI-L465/2020	EPI_ISL_542381
Italy/LOM-UniMI-L469/2020	EPI_ISL_542382
Italy/LOM-UniMI-L470/2020	EPI_ISL_542383
Italy/LOM-UniMI-L471/2020	EPI_ISL_542384
Italy/LOM-UniMI-L475/2020	EPI_ISL_542388
Italy/LOM-UniMI-L477/2020	EPI_ISL_542390
Italy/LOM-UniMI-L478/2020	EPI_ISL_542391
Italy/LOM-UniMI-L480/2020	EPI_ISL_542392
Italy/LOM-UniMI-L485/2020	EPI_ISL_542393
Italy/LOM-UniMI-L486/2020	EPI_ISL_542394
Italy/LOM-UniMI-L487/2020	EPI_ISL_542395
Italy/LOM-UniMI-L491/2020	EPI_ISL_542396
Italy/LOM-UniMI-L492/2020	EPI_ISL_542397
Italy/LOM-UniMI-L53/2020	EPI_ISL_542400
Italy/LOM-UniMI-L54/2020	EPI_ISL_542401
Italy/LOM-UniMI-L55/2020	EPI_ISL_542402
Italy/LOM-UniMI-L56/2020	EPI_ISL_542403
Italy/LOM-UniMI-L57/2020	EPI_ISL_542404
Italy/LOM-UniMI-L60/2020	EPI_ISL_542406
Italy/LOM-UniMI-L62/2020	EPI_ISL_542408
Italy/LOM-UniMI-L63/2020	EPI_ISL_542409
Italy/LOM-UniMI-L64/2020	EPI_ISL_542410
Italy/LOM-UniMI-L66/2020	EPI_ISL_542412
Italy/LOM-UniMI-L68/2020	EPI_ISL_542414
Italy/LOM-UniMI-L69/2020	EPI_ISL_542415
Italy/LOM-UniMI-L71/2020	EPI_ISL_542417
Italy/LOM-UniMI-L73/2020	EPI_ISL_542418
Italy/LOM-UniMI-L74/2020	EPI_ISL_542419
Italy/LOM-UniMI-L75/2020	EPI_ISL_542420
Italy/LOM-UniMI-L76/2020	EPI_ISL_542421
Italy/LOM-UniMI-L77/2020	EPI_ISL_542422
Italy/LOM-UniMI-L78/2020	EPI_ISL_542423
Italy/LOM-UniMI-L80/2020	EPI_ISL_542425
Italy/LOM-UniMI-L81/2020	EPI_ISL_542426
Italy/LOM-UniMI-L84/2020	EPI_ISL_542428
Italy/LOM-UniMI-L87/2020	EPI_ISL_542431
Italy/LOM-UniMI-L88/2020	EPI_ISL_542432
Italy/LOM-UniMI-L89/2020	EPI_ISL_542433
Italy/LOM-UniMI-L90/2020	EPI_ISL_542434
Italy/LOM-UniMI-L92/2020	EPI_ISL_542436
Italy/LOM-UniMI-L93/2020	EPI_ISL_542437
Italy/LOM-UniMI-L94/2020	EPI_ISL_542438
Italy/LOM-UniMI-L95/2020	EPI_ISL_542439
Italy/LOM-UniMI-L96/2020	EPI_ISL_542440
Italy/LOM-UniMI-L97/2020	EPI_ISL_542441
Italy/LOM-UniMI01/2020	EPI_ISL_417445
Italy/LOM-UniMI03/2020	EPI_ISL_417447
Italy/LOM-UniMI05/2020	EPI_ISL_779704
Italy/LOM-UniMI08/2020	EPI_ISL_779712
Italy/LOM-UniMI09/2020	EPI_ISL_779713
Italy/LOM-UniMI10/2020	EPI_ISL_779714
Italy/LOM-UniMI13/2020	EPI_ISL_780378
Italy/LOM-UniMI14/2020	EPI_ISL_780381
Italy/LOM-UniSR-1/2020	EPI_ISL_413489
Italy/MAR-ISS-2330/2020	EPI_ISL_855552
Italy/MAR-ISS-2591/2020	EPI_ISL_856895
Italy/MAR-ISS-2596/2020	EPI_ISL_856896
Italy/MAR-UnivPM-1/2020	EPI_ISL_417491
Italy/MAR-UnivPM-32898/2020	EPI_ISL_516079
Italy/MAR-UnivPM-34117/2020	EPI_ISL_516081
Italy/MAR-UnivPM-71205/2020	EPI_ISL_516083
Italy/MAR-UnivPM-73696/2020	EPI_ISL_516084
Italy/MAR-UnivPM-73702/2020	EPI_ISL_516085
Italy/MAR-UnivPM-78952/2020	EPI_ISL_516086
Italy/MOL-AMVRC-2389/2020	EPI_ISL_457728
Italy/MOL-ISS-1408/2020	EPI_ISL_856881
Italy/MOL-ISS-4926/2020	EPI_ISL_856897
Italy/PAD-UOP-1/2020	EPI_ISL_812968
Italy/PIE-ISS-1461/2020	EPI_ISL_856899
Italy/PIE-SLL-MS46/2020	EPI_ISL_569867
Italy/PIE-SLL-MS54/2020	EPI_ISL_569870
Italy/PIE-SLL-MS56/2020	EPI_ISL_569872
Italy/PIE-SLL-MS57/2020	EPI_ISL_569873
Italy/PIE-SLL-MS59/2020	EPI_ISL_569875
Italy/SAR-AMC-11-4608/2020	EPI_ISL_856882
Italy/SAR-AMC-12-4618/2020	EPI_ISL_856883
Italy/SAR-ATS-AMC1-4634/2020	EPI_ISL_457825
Italy/SIC-AMVRC-4411/2020	EPI_ISL_457721
Italy/SIC-ISS-3779/2020	EPI_ISL_856900
Italy/SIC-ISS-3784/2020	EPI_ISL_856901
Italy/TAA-ISS-219/2020	EPI_ISL_856884
Italy/TAA-ISS-3192/2020	EPI_ISL_856903
Italy/TE-IZSGC-TE5476/2020	EPI_ISL_420565
Italy/TUS-C266/2020	EPI_ISL_738243
Italy/TUS-C44/2020	EPI_ISL_738147
Italy/TUS-DBM-1/2020	EPI_ISL_582123
Italy/TUS-DBM-10/2020	EPI_ISL_583954
Italy/TUS-DBM-11/2020	EPI_ISL_583955
Italy/TUS-DBM-4/2020	EPI_ISL_583959
Italy/TUS-DBM-7/2020	EPI_ISL_583961
Italy/TUS-DBM-8/2020	EPI_ISL_583962
Italy/TUS-ISS-4096/2020	EPI_ISL_856904
Italy/TUS-UOS-07/2020	EPI_ISL_591334
Italy/TUS-UOS-10/2020	EPI_ISL_591327
Italy/TUS-UOS-11/2020	EPI_ISL_591328
Italy/TUS-UOS-4/2020	EPI_ISL_591332
Italy/TUS-UOS-6/2020	EPI_ISL_591333
Italy/TUS-UOS-8/2020	EPI_ISL_591335
Italy/TUS-UniSI-1/2020	EPI_ISL_454733
Italy/TUS-UniSi01/2020	EPI_ISL_803881
Italy/TUS-UniSi03/2020	EPI_ISL_803882
Italy/TUS-UniSi04/2020	EPI_ISL_803883
Italy/TUS-UniSi05/2020	EPI_ISL_803884
Italy/TUS-UniSi07/2020	EPI_ISL_803886
Italy/TUS-UniSi08/2020	EPI_ISL_803887
Italy/TUS-UniSi11/2020	EPI_ISL_803892
Italy/TUS-UniSi12/2020	EPI_ISL_803893
Italy/TUS-UniSi13/2020	EPI_ISL_803895
Italy/UMB-ISS-3857/2020	EPI_ISL_856905
Italy/UMB-ISS-3867/2020	EPI_ISL_856906
Italy/VALL-ISS-4862/2020	EPI_ISL_856907
Italy/VEN-ISS-4113/2020	EPI_ISL_856908
Italy/VEN-IZSVe-1-1/2020	EPI_ISL_636464
Italy/VEN-IZSVe-14-30/2020	EPI_ISL_636468
Italy/VEN-IZSVe-14-48/2020	EPI_ISL_636470
Italy/VEN-IZSVe-17-11/2020	EPI_ISL_452183
Italy/VEN-IZSVe-18-48/2020	EPI_ISL_452184
Italy/VEN-IZSVe-20RS2273-2_TV/2020	EPI_ISL_1260887
Italy/VEN-IZSVe-20RS2273-6_TV/2020	EPI_ISL_1260892
Italy/VEN-IZSVe-20RS2273-7_TV/2020	EPI_ISL_1260893
Italy/VEN-IZSVe-21-26/2020	EPI_ISL_422437
Italy/VEN-IZSVe-21-37/2020	EPI_ISL_422438
Italy/VEN-IZSVe-25-80/2020	EPI_ISL_452186
Italy/VEN-IZSVe-31-18/2020	EPI_ISL_452187
Italy/VEN-IZSVe-6-47/2020	EPI_ISL_636474
Italy/VEN-IZSVe-6-55/2020	EPI_ISL_636475
Italy/VEN-PD01/2020	EPI_ISL_856712
Italy/VEN-PD05/2020	EPI_ISL_856716
Italy/VEN-SI-18-B/2020	EPI_ISL_1064095
Italy/VEN-SI-9-B/2020	EPI_ISL_1064076
Italy/VEN-SI_100/2020	EPI_ISL_1181784
Italy/VEN-SI_101/2020	EPI_ISL_1181766
Italy/VEN-SI_117/2020	EPI_ISL_1181801
Italy/VEN-SI_124/2020	EPI_ISL_1181806
Italy/VEN-SI_125/2020	EPI_ISL_1181730
Italy/VEN-SI_38/2020	EPI_ISL_1181773
Italy/VEN-SI_50/2020	EPI_ISL_1181765
Italy/VEN-SI_53/2020	EPI_ISL_1181781
Italy/VEN-SI_54/2020	EPI_ISL_1181771
Italy/VEN-SI_7/2020	EPI_ISL_1181743
Italy/VEN-SI_8/2020	EPI_ISL_1181790
Italy/VEN-SR-106-B/2020	EPI_ISL_1064040
Italy/VEN-SR-107-B/2020	EPI_ISL_1064046
Italy/VEN-SR-109-B/2020	EPI_ISL_1064037
Italy/VEN-SR-11-B/2020	EPI_ISL_1064084
Italy/VEN-SR-110-B/2020	EPI_ISL_1064050
Italy/VEN-SR-115-B/2020	EPI_ISL_1064042
Italy/VEN-SR-117-B/2020	EPI_ISL_1064056
Italy/VEN-SR-122-B/2020	EPI_ISL_1064052
Italy/VEN-SR-130-B/2020	EPI_ISL_1064090
Italy/VEN-SR-15-B/2020	EPI_ISL_1064071
Italy/VEN-SR-18-B/2020	EPI_ISL_1064060
Italy/VEN-SR-19-B/2020	EPI_ISL_1064101
Italy/VEN-SR-20-B/2020	EPI_ISL_1064073
Italy/VEN-SR-21-B/2020	EPI_ISL_1064092
Italy/VEN-SR-22-B/2020	EPI_ISL_1064113
Italy/VEN-SR-25-B/2020	EPI_ISL_1064106
Italy/VEN-SR-27-B/2020	EPI_ISL_1064034
Italy/VEN-SR-32-B/2020	EPI_ISL_1064110
Italy/VEN-SR-35-B/2020	EPI_ISL_1064065
Italy/VEN-SR-43-B/2020	EPI_ISL_1064105
Italy/VEN-SR-5-B/2020	EPI_ISL_1064062
Italy/VEN-SR-56-B/2020	EPI_ISL_1064098
Italy/VEN-SR-58-B/2020	EPI_ISL_1064093
Italy/VEN-SR-67-B/2020	EPI_ISL_1064114
Italy/VEN-SR-87-B/2020	EPI_ISL_1064078
Italy/VEN-SR-93-B/2020	EPI_ISL_1064039
Italy/VEN-SR-99-B/2020	EPI_ISL_1064033
Italy/VEN-UniVR-1/2020	EPI_ISL_492980
Italy/VEN-UniVR-100/2020	EPI_ISL_751406
Italy/VEN-UniVR-103/2020	EPI_ISL_751408
Italy/VEN-UniVR-105/2020	EPI_ISL_751410
Italy/VEN-UniVR-108/2020	EPI_ISL_751412
Italy/VEN-UniVR-109/2020	EPI_ISL_751413
Italy/VEN-UniVR-111/2020	EPI_ISL_751414
Italy/VEN-UniVR-113/2020	EPI_ISL_751416
Italy/VEN-UniVR-117/2020	EPI_ISL_751418
Italy/VEN-UniVR-122/2020	EPI_ISL_751422
Italy/VEN-UniVR-123/2020	EPI_ISL_751423
Italy/VEN-UniVR-124/2020	EPI_ISL_751424
Italy/VEN-UniVR-125/2020	EPI_ISL_751425
Italy/VEN-UniVR-126/2020	EPI_ISL_751426
Italy/VEN-UniVR-128/2020	EPI_ISL_751427
Italy/VEN-UniVR-35/2020	EPI_ISL_751347
Italy/VEN-UniVR-36/2020	EPI_ISL_751348
Italy/VEN-UniVR-37/2020	EPI_ISL_751349
Italy/VEN-UniVR-38/2020	EPI_ISL_751350
Italy/VEN-UniVR-40/2020	EPI_ISL_751352
Italy/VEN-UniVR-42/2020	EPI_ISL_751354
Italy/VEN-UniVR-44/2020	EPI_ISL_751355
Italy/VEN-UniVR-46/2020	EPI_ISL_751356
Italy/VEN-UniVR-47/2020	EPI_ISL_751357
Italy/VEN-UniVR-49/2020	EPI_ISL_751359
Italy/VEN-UniVR-5/2020	EPI_ISL_492984
Italy/VEN-UniVR-50/2020	EPI_ISL_751360
Italy/VEN-UniVR-52/2020	EPI_ISL_751362
Italy/VEN-UniVR-54/2020	EPI_ISL_751364
Italy/VEN-UniVR-55/2020	EPI_ISL_751365
Italy/VEN-UniVR-56/2020	EPI_ISL_751366
Italy/VEN-UniVR-57/2020	EPI_ISL_751367
Italy/VEN-UniVR-58/2020	EPI_ISL_751368
Italy/VEN-UniVR-59/2020	EPI_ISL_751369
Italy/VEN-UniVR-6/2020	EPI_ISL_492985
Italy/VEN-UniVR-61/2020	EPI_ISL_751371
Italy/VEN-UniVR-62/2020	EPI_ISL_751372
Italy/VEN-UniVR-65/2020	EPI_ISL_751374
Italy/VEN-UniVR-66/2020	EPI_ISL_751375
Italy/VEN-UniVR-7/2020	EPI_ISL_492986
